"country","iso_code","date","daily_vaccinations_per_million","Oxford/AstraZeneca","Pfizer/BioNTech","Sinopharm/Beijing","Sinovac","SputnikV","Johnson&Johnson","Moderna","Covaxin","Sinopharm/Wuhan","Abdala","Soberana02","QazVac","Sinopharm/HayatVax","CanSino","EpiVacCorona","RBD-Dimer","continent"
"Turkey","TUR","2021-01-25",797,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-01-26",779,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-01-27",796,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-01-28",978,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-01-29",1230,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-01-30",1243,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-01-31",1256,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-01",1412,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-02",1387,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-03",1390,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-04",1361,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-05",1070,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-06",1086,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-07",1057,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-08",894,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-09",853,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-10",765,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-11",585,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-12",1431,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-13",1877,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-14",2057,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-15",2571,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-16",3215,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-17",4113,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-18",5165,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-19",5009,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-20",4783,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-21",4653,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-22",4498,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-23",4503,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-24",4059,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-25",3531,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-26",3281,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-27",3356,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-02-28",3347,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-01",3282,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-02",3022,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-03",2876,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-04",2677,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-05",2469,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-06",2319,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-07",2320,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-08",2079,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-09",1947,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-10",1766,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-11",1596,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-12",1670,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-13",1761,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-14",1820,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-15",2134,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-16",2496,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-17",3018,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-18",3267,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-19",3561,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-20",3568,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-21",3499,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-22",3395,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-23",3206,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-24",3096,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-25",3042,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-26",2789,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-27",2749,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-28",2953,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-29",2851,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-30",2900,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-03-31",3159,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-01",3254,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-02",3093,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-03",3303,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-04",3188,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-05",3463,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-06",3500,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-07",3168,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-08",3288,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-09",3393,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-10",3121,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-11",3069,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-12",2940,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-13",2871,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-14",2656,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-15",2296,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-16",2526,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-17",2527,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-18",2499,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-19",2281,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-20",2067,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-21",2041,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-22",2174,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-23",1822,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-24",1916,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-25",1966,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-26",2235,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-27",2363,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-28",2804,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-29",3115,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-04-30",3268,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-01",3101,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-02",3177,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-03",3218,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-04",3473,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-05",3339,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-06",3218,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-07",3175,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-08",3310,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-09",3239,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-10",2920,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-11",2455,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-12",2109,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-13",1583,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-14",1475,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-15",1413,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-16",1446,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-17",1580,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-18",2301,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-19",2494,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-20",2848,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-21",3698,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-22",3610,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-23",3855,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-24",3744,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkey","TUR","2021-05-25",3152,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Asia"
"Turkmenistan","TKM","2021-04-04",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"Asia"
"Turks and Caicos Islands","TCA","2021-01-10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-11",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-12",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-13",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-14",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-15",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-16",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-17",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-18",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-19",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-20",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-21",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-22",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-23",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-24",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-25",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-26",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-27",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-28",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-29",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-30",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-01-31",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-01",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-02",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-03",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-04",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-05",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-06",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-07",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-08",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-09",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-10",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-11",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-12",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-13",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-14",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-15",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-16",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-17",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-18",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-19",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-20",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-21",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-22",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-23",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-24",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-25",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-26",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-27",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-02-28",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-01",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-02",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-03",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-04",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-05",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-06",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-07",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-08",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-09",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-10",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-11",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-12",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-13",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-14",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-15",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-16",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-17",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-18",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-19",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-20",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-21",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-22",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-23",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-24",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-25",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-26",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-27",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-28",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-29",8058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-30",7103,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-03-31",6173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-01",5217,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-02",4287,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-03",3358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-04",2402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-05",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-06",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-07",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-08",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-09",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-10",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-11",1472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-12",1860,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-13",2247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-14",2660,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-15",3048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-16",3435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-17",3823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-18",4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-19",4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-20",4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-21",4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-22",4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
"Turks and Caicos Islands","TCA","2021-04-23",4210,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Americas"
